Date, Time, Open, High, Low, Last, Volume, OpenInt, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Annualized Volatility (%), Smoothed Volatility (%), 20% Level, 50% Level, 100% Level, Vol-Adjusted Combined Signal, Zero Line, Upper Bound, Lower Bound, Bollinger 5 Signal, Bollinger 10 Signal, Bollinger 20 Signal, Bollinger 50 Signal, Bollinger 100 Signal, Distance to High 5 Signal, Distance to High 10 Signal, Distance to High 20 Signal, Distance to High 50 Signal, Distance to High 100 Signal, SMA 4/8 Crossover Signal, SMA 8/32 Crossover Signal, SMA 16/64 Crossover Signal, SMA 32/128 Crossover Signal, EMA 4/8 Crossover Signal, EMA 8/32 Crossover Signal, EMA 16/64 Crossover Signal, EMA 32/128 Crossover Signal, Zero Line (Individual), Upper Bound (Individual), Lower Bound (Individual)
2024-1-14, 00:00:00.000000, 23.254, 27.566, 23.137, 23.711, 204580175872, 0, 24.417, 24.805, 25.351, 0, 0, 246.15, 263.73, 20.00, 50.00, 100.00, 6.63, 0.00, 10.00, -10.00, 1.90, 3.60, 5.32, 8.48, 10.00, 4.46, 4.51, 4.58, 4.62, 4.65, 6.92, 10.00, 10.00, 8.20, 3.67, 10.00, 10.00, 8.45, 0.00, 10.00, -10.00
2024-1-15, 00:00:00.000000, 23.711, 25.640, 23.259, 23.458, 118954549248, 0, 24.017, 24.119, 24.450, 0, 0, 246.29, 254.78, 20.00, 50.00, 100.00, 6.39, 0.00, 10.00, -10.00, 0.95, 2.79, 4.45, 7.36, 10.00, 3.70, 4.31, 4.41, 4.47, 4.51, 6.64, 10.00, 10.00, 9.03, 3.16, 10.00, 10.00, 9.32, 0.00, 10.00, -10.00
2024-1-16, 00:00:00.000000, 23.457, 23.924, 21.338, 23.267, 121469321216, 0, 22.997, 22.843, 22.631, 0, 0, 247.62, 247.85, 20.00, 50.00, 100.00, 5.43, 0.00, 10.00, -10.00, -2.89, 2.20, 3.83, 6.56, 9.26, -4.84, 4.16, 4.28, 4.35, 4.40, 4.03, 10.00, 10.00, 9.80, 2.57, 10.00, 10.00, 10.00, 0.00, 10.00, -10.00
2024-1-17, 00:00:00.000000, 23.268, 24.794, 21.380, 22.002, 97238376448, 0, 22.861, 22.725, 23.087, 0, 0, 248.72, 248.58, 20.00, 50.00, 100.00, 4.18, 0.00, 10.00, -10.00, -10.00, 1.13, 2.85, 5.37, 7.79, -10.00, 3.15, 3.42, 3.57, 3.68, 2.23, 10.00, 10.00, 10.00, 2.04, 10.00, 10.00, 10.00, 0.00, 10.00, -10.00
2024-1-18, 00:00:00.000000, 22.005, 22.647, 20.728, 21.127, 94379024384, 0, 21.627, 21.501, 21.688, 0, 0, 251.50, 250.69, 20.00, 50.00, 100.00, 3.80, 0.00, 10.00, -10.00, -8.50, 0.20, 2.19, 4.59, 6.83, -10.00, 2.16, 2.82, 3.02, 3.18, 0.49, 10.00, 10.00, 10.00, 1.34, 9.98, 10.00, 10.00, 0.00, 10.00, -10.00
2024-1-19, 00:00:00.000000, 21.128, 21.341, 18.408, 20.027, 103150592000, 0, 20.226, 19.925, 19.875, 0, 0, 252.62, 252.66, 20.00, 50.00, 100.00, 3.40, 0.00, 10.00, -10.00, -6.80, -1.14, 1.47, 3.81, 5.87, -9.26, 1.18, 2.07, 2.34, 2.56, -0.70, 10.00, 10.00, 10.00, 0.72, 9.01, 10.00, 10.00, 0.00, 10.00, -10.00
2024-1-20, 00:00:00.000000, 20.027, 20.100, 18.324, 18.993, 52179456000, 0, 19.361, 19.139, 19.212, 0, 0, 254.00, 254.22, 20.00, 50.00, 100.00, 2.78, 0.00, 10.00, -10.00, -5.76, -4.14, 0.80, 3.14, 5.06, -8.01, -3.06, 1.36, 1.70, 1.97, -1.07, 10.00, 10.00, 10.00, 0.14, 7.91, 10.00, 10.00, 0.00, 10.00, -10.00
2024-1-21, 00:00:00.000000, 18.994, 19.814, 18.403, 18.458, 50889220096, 0, 18.917, 18.892, 19.108, 0, 0, 256.22, 256.11, 20.00, 50.00, 100.00, 2.44, 0.00, 10.00, -10.00, -4.40, -5.80, 0.34, 2.76, 4.60, -6.25, -6.00, 0.84, 1.37, 1.67, -1.64, 10.00, 10.00, 10.00, -0.37, 6.73, 10.00, 10.00, 0.00, 10.00, -10.00
2024-1-22, 00:00:00.000000, 18.458, 19.333, 16.979, 17.428, 104415059968, 0, 18.049, 17.913, 18.156, 0, 0, 256.67, 256.99, 20.00, 50.00, 100.00, 1.94, 0.00, 10.00, -10.00, -5.14, -5.69, -0.41, 2.17, 3.90, -7.91, -6.96, 0.09, 0.74, 1.08, -2.01, 10.00, 10.00, 10.00, -0.70, 5.71, 10.00, 10.00, 0.00, 10.00, -10.00
2024-1-23, 00:00:00.000000, 17.429, 17.890, 15.573, 16.627, 84934213632, 0, 16.880, 16.697, 16.731, 0, 0, 259.42, 259.04, 20.00, 50.00, 100.00, 1.70, 0.00, 10.00, -10.00, -5.06, -5.16, -1.11, 1.71, 3.36, -7.17, -6.27, -1.14, 0.24, 0.63, -2.36, 9.06, 10.00, 10.00, -1.10, 4.91, 10.00, 10.00, 0.00, 10.00, -10.00
